Month,ProductID,Revenue,Units
Oct-99,580,256602.15,29
Oct-99,596,215185.95,24
Oct-99,597,321205.5,30
Oct-99,599,506299.5,56
Oct-99,604,482734.35,87
Oct-99,606,113349.6,30
Oct-99,609,1151630.55,123
Oct-99,631,228743.55,55
Oct-99,645,225042.3,25
Oct-99,658,227489.85,21
Oct-99,663,119769.3,13
Oct-99,676,780740.1,81
Oct-99,681,181729.8,24
Oct-99,683,217888.65,23
Oct-99,687,133821.45,25
Oct-99,702,54925.92,16
Oct-99,713,46100.88,24
Oct-99,714,46100.88,24
Oct-99,725,92819.79,67
Oct-99,726,92819.79,67
Oct-99,727,37391.13,49
Oct-99,728,37391.13,49
Oct-99,729,18109.35,5
Oct-99,730,18109.35,5
Oct-99,739,75734.19,37
Oct-99,740,75734.19,37
Oct-99,743,6487.74,2
Oct-99,744,6487.74,2
Oct-99,747,31462.83,9
Oct-99,748,31462.83,9
Oct-99,753,66797.01,23
Oct-99,754,66797.01,23
Oct-99,757,42309.54,42
Oct-99,758,42309.54,42
Oct-99,767,44014.95,35
Oct-99,768,44014.95,35
Oct-99,769,151169.13,49
Oct-99,770,151169.13,49
Oct-99,771,23806.44,12
Oct-99,772,23806.44,12
Oct-99,783,2896.74,2
Oct-99,784,2896.74,2
Oct-99,795,135550.17,41
Oct-99,796,135550.17,41
Oct-99,797,173849.76,48
Oct-99,801,6928.74,2
Oct-99,823,52033.59,7
Oct-99,833,182373.03,19
Oct-99,837,387740.43,39
Oct-99,838,515500.02,46
Oct-99,843,6299.37,1
Oct-99,847,125358.66,18
Oct-99,852,127314.18,14
Oct-99,853,10960.74,2
Oct-99,862,21414.33,9
Oct-99,863,51147.18,14
Oct-99,892,5606.37,1
Oct-99,901,348849.27,71
Oct-99,910,532471.59,107
Oct-99,914,176699.25,25
Oct-99,921,346024.35,55
Oct-99,922,175750.47,31
Oct-99,932,5165.37,1
Oct-99,935,41008.59,7
Oct-99,936,197484.21,33
Oct-99,940,342819.54,42
Oct-99,952,41319.81,13
Oct-99,962,229863.69,37
Oct-99,964,287615.16,68
Oct-99,979,205541.91,43
Oct-99,981,69403.95,35
Oct-99,988,29606.22,6
Oct-99,989,324538.83,59
Oct-99,990,452102.49,77
Oct-99,992,149030.91,43
Oct-99,993,15873.48,4
Oct-99,1003,11427.57,11
Oct-99,1005,19331.55,15
Oct-99,1008,36720.81,13
Oct-99,1014,11427.57,11
Oct-99,1045,27366.57,11
Oct-99,1046,25123.77,21
Oct-99,1053,60467.4,20
Oct-99,1065,220649.94,62
Oct-99,1066,220649.94,62
Oct-99,1079,31493.7,10
Oct-99,1080,31493.7,10
Oct-99,1081,56875.77,21
Oct-99,1082,56875.77,21
Oct-99,1105,41445.18,14
Oct-99,1106,41445.18,14
Oct-99,1107,1763.37,1
Oct-99,1108,1763.37,1
Oct-99,1109,40372.92,16
Oct-99,1110,40372.92,16
Oct-99,1111,44735.04,32
Oct-99,1112,44735.04,32
Oct-99,1116,126981.54,42
Oct-99,1120,31175.55,15
Oct-99,1122,41566.14,22
Oct-99,1131,60472.44,12
Oct-99,1132,196543.62,26
Oct-99,1133,113390.55,15
Oct-99,1150,4712.4,1
Oct-99,1157,181414.8,40
Oct-99,1166,81135.81,13
Oct-99,1167,37415.7,10
Oct-99,1168,61731.18,14
Oct-99,1169,15685.11,3
Oct-99,1173,440955.9,70
Oct-99,1182,83132.28,44
Oct-99,1185,156220.47,31
Oct-99,1188,170081.1,30
Oct-99,1191,68845.14,22
Oct-99,1203,68028.66,18
Oct-99,1204,70551.18,14
Oct-99,1205,44093.7,10
Oct-99,1206,12724.74,2
Oct-99,1208,7873.74,2
Oct-99,1210,97011.18,14
Oct-99,1215,184373.91,43
Oct-99,1225,42515.55,15
Oct-99,1227,129632.58,34
Oct-99,1229,25887.33,9
Oct-99,1230,320007.87,51
Oct-99,1259,3873.24,1
Oct-99,1260,3873.24,1
Oct-99,1290,3967.74,1
Oct-99,1293,9447.48,2
Oct-99,1298,24940.44,6
Oct-99,1309,3243.24,1
Oct-99,1310,3243.24,1
Oct-99,1317,40495.14,11
Oct-99,1318,40495.14,11
Oct-99,1329,12252.24,11
Oct-99,1330,12252.24,11
Oct-99,1345,7305.48,2
Oct-99,1346,7305.48,2
Oct-99,1347,17948.7,5
Oct-99,1348,17948.7,5
Oct-99,1351,18389.7,5
Oct-99,1352,18389.7,5
Oct-99,1377,3778.74,1
Oct-99,1378,3778.74,1
Oct-99,1379,18893.7,5
Oct-99,1380,18893.7,5
Oct-99,1425,37754.64,11
Oct-99,1426,37754.64,11
Oct-99,1429,13602.96,4
Oct-99,1430,13602.96,4
Oct-99,1435,48714.12,13
Oct-99,1436,48714.12,13
Oct-99,1449,21243.6,15
Oct-99,1450,21243.6,15
Oct-99,1461,4093.74,1
Oct-99,1462,4093.74,1
Oct-99,1477,15240.96,4
Oct-99,1478,15240.96,4
Oct-99,1489,6297.48,2
Oct-99,1490,6297.48,2
Oct-99,1509,975.24,1
Oct-99,1510,975.24,1
Oct-99,1517,27195.84,16
Oct-99,1518,27195.84,16
Oct-99,1533,3652.74,1
Oct-99,1534,3652.74,1
Oct-99,1535,11147.22,3
Oct-99,1536,11147.22,3
Oct-99,1641,5095.44,6
Oct-99,1894,123180.75,15
Oct-99,1909,7117.11,3
Oct-99,1911,46861.92,16
Oct-99,1920,50548.05,15
Oct-99,1930,13636.98,4
Oct-99,1931,13636.98,4
Oct-99,1948,53383.05,15
Oct-99,1949,53383.05,15
Oct-99,1956,20297.97,11
Oct-99,1957,20297.97,11
Oct-99,1960,26792.01,23
Oct-99,1961,26792.01,23
Oct-99,1968,11431.98,4
Oct-99,1969,11431.98,4
Oct-99,1974,13846.14,22
Oct-99,1975,13846.14,22
Oct-99,1978,3086.37,1
Oct-99,1979,3086.37,1
Oct-99,1990,43209.18,14
Oct-99,2005,39651.57,11
Oct-99,2012,72565.92,16
Oct-99,2016,104120.73,29
Oct-99,2032,32090.94,12
Oct-99,2045,260408.61,53
Oct-99,2047,104124.51,23
Oct-99,2048,11464.74,2
Oct-99,2050,167562.36,28
Oct-99,2055,396862.2,60
Oct-99,2056,187205.76,48
Oct-99,2057,17008.11,3
Oct-99,2062,6614.37,1
Oct-99,2064,380794.05,65
Oct-99,2070,299345.76,48
Oct-99,2074,114169.23,29
Oct-99,2081,66134.25,25
Oct-99,2083,196967.61,53
Oct-99,2091,29221.92,16
Oct-99,2094,119528.01,23
Oct-99,2120,17630.55,3
Oct-99,2121,30101.4,4
Oct-99,2126,22667.4,4
Oct-99,2128,23924.25,5
Oct-99,2130,16874.55,3
Oct-99,2137,5666.85,1
Oct-99,2140,39671.1,6
Oct-99,2152,7304.85,1
Oct-99,2161,6863.85,1
Oct-99,2167,34634.25,5
Oct-99,2169,19268.55,3
Oct-99,2175,11333.7,2
Oct-99,2188,16817.22,6
Oct-99,2192,33948.18,14
Oct-99,2199,23555.07,11
Oct-99,2204,66507.84,32
Oct-99,2205,66507.84,32
Oct-99,2210,25817.4,20
Oct-99,2211,25817.4,20
Oct-99,2222,38484.81,13
Oct-99,2223,38484.81,13
Oct-99,2234,98358.75,125
Oct-99,2235,98358.75,125
Oct-99,2246,4723.11,3
Oct-99,2247,4723.11,3
Oct-99,2254,53250.12,76
Oct-99,2255,53250.12,76
Oct-99,2268,111491.1,30
Oct-99,2277,114888.06,38
Oct-99,2279,23806.44,12
Oct-99,2282,263042.64,72
Oct-99,2284,140874.3,40
Oct-99,2287,231825.51,23
Oct-99,2290,38143.98,4
Oct-99,2307,12408.48,4
Oct-99,2328,9448.74,2
Oct-99,2331,514029.6,80
Oct-99,2332,382992.12,76
Oct-99,2335,24693.48,4
Oct-99,2340,16630.11,3
Oct-99,2351,46171.44,12
Oct-99,2352,171336.06,38
Oct-99,2353,29480.22,6
Oct-99,2357,16628.85,5
Oct-99,2362,27353.34,3
Oct-99,2364,23684.22,6
Oct-99,2370,78334.83,9
Oct-99,2371,132287.4,20
Oct-99,2372,100912.77,21
Oct-99,2373,423319.68,64
Oct-99,2374,128509.29,17
Oct-99,2379,21602.7,10
Oct-99,2380,110735.1,30
Oct-99,2388,628066.53,169
Oct-99,2401,5857.11,3
Oct-99,2406,11679.57,11
Oct-99,2407,20271.51,23
Oct-99,2410,53836.65,45
Nov-99,25,28539,3
Nov-99,36,49770,10
Nov-99,88,10073.7,1
Nov-99,93,232470,20
Nov-99,94,10395,1
Nov-99,120,99540,10
Nov-99,139,13104,2
Nov-99,158,31500,4
Nov-99,184,43785,5
Nov-99,187,88452,9
Nov-99,195,96320.7,10
Nov-99,228,55102.95,7
Nov-99,234,4847.85,1
Nov-99,247,13220.55,3
Nov-99,248,39923.1,6
Nov-99,289,41567.4,4
Nov-99,297,25505.55,3
Nov-99,318,62351.1,6
Nov-99,319,39680.55,3
Nov-99,326,17003.7,2
Nov-99,355,5225.85,1
Nov-99,357,6485.85,1
Nov-99,370,32429.25,5
Nov-99,386,5666.85,1
Nov-99,392,6126.75,1
Nov-99,393,6126.75,1
Nov-99,396,1048814.55,102
Nov-99,400,254712.15,31
Nov-99,426,19082.7,2
Nov-99,433,193032,20
Nov-99,443,427927.5,45
Nov-99,464,20383.65,3
Nov-99,475,826673.4,71
Nov-99,482,8063.37,1
Nov-99,485,29058.75,3
Nov-99,488,69854.4,6
Nov-99,491,890334.9,91
Nov-99,495,215122.32,32
Nov-99,499,426598.2,42
Nov-99,510,201159,20
Nov-99,513,81638.55,15
Nov-99,530,52222.59,7
Nov-99,532,26709.48,4
Nov-99,550,179446.05,37
Nov-99,559,246685.95,35
Nov-99,564,68355,6
Nov-99,573,175707,52
Nov-99,574,149499,15
Nov-99,580,177250.5,20
Nov-99,596,304403.4,34
Nov-99,597,117775.35,11
Nov-99,599,479313.45,53
Nov-99,604,388080,70
Nov-99,606,132687.45,35
Nov-99,609,1105391.7,118
Nov-99,612,22257.9,2
Nov-99,631,158035.5,38
Nov-99,645,350103.6,39
Nov-99,658,238688.1,22
Nov-99,663,128472.75,14
Nov-99,676,934756.2,97
Nov-99,681,341337.15,45
Nov-99,683,142027.2,15
Nov-99,687,160933.5,30
Nov-99,702,34328.7,10
Nov-99,713,44180.01,23
Nov-99,714,44180.01,23
Nov-99,725,94205.16,68
Nov-99,726,94205.16,68
Nov-99,727,41104.98,54
Nov-99,728,41104.98,54
Nov-99,729,28974.96,8
Nov-99,730,28974.96,8
Nov-99,739,53187.12,26
Nov-99,740,53187.12,26
Nov-99,743,35682.57,11
Nov-99,744,35682.57,11
Nov-99,747,20975.22,6
Nov-99,748,20975.22,6
Nov-99,753,61506.27,21
Nov-99,754,61506.27,21
Nov-99,757,51375.87,51
Nov-99,758,51375.87,51
Nov-99,767,47824.56,38
Nov-99,768,47824.56,38
Nov-99,769,145059.39,47
Nov-99,770,145059.39,47
Nov-99,771,29758.05,15
Nov-99,772,29758.05,15
Nov-99,783,2770.74,2
Nov-99,784,2770.74,2
Nov-99,795,109126.71,33
Nov-99,796,109126.71,33
Nov-99,797,228177.81,63
Nov-99,801,3495.87,1
Nov-99,823,52033.59,7
Nov-99,833,238628.25,25
Nov-99,837,326004.21,33
Nov-99,838,695354.94,62
Nov-99,843,31811.85,5
Nov-99,847,159060.51,23
Nov-99,852,189238.77,21
Nov-99,853,5480.37,1
Nov-99,863,36533.7,10
Nov-99,884,3313.8,2
Nov-99,892,5606.37,1
Nov-99,901,343809.9,70
Nov-99,910,572282.55,115
Nov-99,914,190557.99,27
Nov-99,921,496453.23,79
Nov-99,922,130395.51,23
Nov-99,932,10204.74,2
Nov-99,935,40819.59,7
Nov-99,936,185515.47,31
Nov-99,940,325180.8,40
Nov-99,952,22486.59,7
Nov-99,962,348795.72,56
Nov-99,964,321126.12,76
Nov-99,979,230360.76,48
Nov-99,981,81495.54,42
Nov-99,989,407122.38,74
Nov-99,990,350935.2,60
Nov-99,992,200051.46,58
Nov-99,993,31746.96,8
Nov-99,1003,16590.42,16
Nov-99,1005,34821.99,27
Nov-99,1008,53790.03,19
Nov-99,1014,12466.44,12
Nov-99,1045,32184.81,13
Nov-99,1046,29909.25,25
Nov-99,1053,60467.4,20
Nov-99,1054,2960.37,1
Nov-99,1063,2802.87,1
Nov-99,1064,2802.87,1
Nov-99,1065,238444.29,67
Nov-99,1066,238444.29,67
Nov-99,1079,12597.48,4
Nov-99,1080,12597.48,4
Nov-99,1081,27083.7,10
Nov-99,1082,27083.7,10
Nov-99,1091,2034.27,1
Nov-99,1092,2034.27,1
Nov-99,1105,32564.07,11
Nov-99,1106,32564.07,11
Nov-99,1109,17635.59,7
Nov-99,1110,17635.59,7
Nov-99,1111,19571.58,14
Nov-99,1112,19571.58,14
Nov-99,1116,123958.17,41
Nov-99,1120,22862.07,11
Nov-99,1122,37674,20
Nov-99,1131,75590.55,15
Nov-99,1132,120949.92,16
Nov-99,1133,60474.96,8
Nov-99,1150,42411.6,9
Nov-99,1157,213162.39,47
Nov-99,1166,89703.18,14
Nov-99,1167,3747.87,1
Nov-99,1168,66455.55,15
Nov-99,1169,5228.37,1
Nov-99,1173,289771.02,46
Nov-99,1182,86911.02,46
Nov-99,1185,236850.39,47
Nov-99,1188,141734.25,25
Nov-99,1191,72120.51,23
Nov-99,1203,75587.4,20
Nov-99,1204,55874.07,11
Nov-99,1205,39684.33,9
Nov-99,1206,18835.11,3
Nov-99,1208,19778.85,5
Nov-99,1210,76223.07,11
Nov-99,1215,205979.76,48
Nov-99,1225,37098.81,13
Nov-99,1227,114137.1,30
Nov-99,1229,22674.96,8
Nov-99,1230,357678.09,57
Nov-99,1270,4156.74,1
Nov-99,1277,4818.24,1
Nov-99,1298,8313.48,2
Nov-99,1317,18421.2,5
Nov-99,1318,18421.2,5
Nov-99,1329,10024.56,9
Nov-99,1330,10024.56,9
Nov-99,1345,3652.74,1
Nov-99,1346,3652.74,1
Nov-99,1347,10769.22,3
Nov-99,1348,10769.22,3
Nov-99,1351,11147.22,3
Nov-99,1352,11147.22,3
Nov-99,1377,3778.74,1
Nov-99,1378,3778.74,1
Nov-99,1379,15114.96,4
Nov-99,1380,15114.96,4
Nov-99,1425,41186.88,12
Nov-99,1426,41186.88,12
Nov-99,1429,6801.48,2
Nov-99,1430,6801.48,2
Nov-99,1435,37472.4,10
Nov-99,1436,37472.4,10
Nov-99,1449,11329.92,8
Nov-99,1450,11329.92,8
Nov-99,1477,7620.48,2
Nov-99,1478,7620.48,2
Nov-99,1517,27195.84,16
Nov-99,1518,27195.84,16
Nov-99,1535,7431.48,2
Nov-99,1536,7431.48,2
Nov-99,1641,5095.44,6
Nov-99,1734,5398.47,1
Nov-99,1735,5398.47,1
Nov-99,1894,156684.15,19
Nov-99,1909,9573.48,4
Nov-99,1911,67364.01,23
Nov-99,1920,64027.53,19
Nov-99,1948,63902.16,18
Nov-99,1949,63902.16,18
Nov-99,1956,22073.94,12
Nov-99,1957,22073.94,12
Nov-99,1960,23297.4,20
Nov-99,1961,23297.4,20
Nov-99,1968,11463.48,4
Nov-99,1969,11463.48,4
Nov-99,1974,16363.62,26
Nov-99,1975,16363.62,26
Nov-99,1990,46295.55,15
Nov-99,2005,43210.44,12
Nov-99,2012,99778.14,22
Nov-99,2016,132843.69,37
Nov-99,2032,37444.68,14
Nov-99,2045,324282.42,66
Nov-99,2047,63495.18,14
Nov-99,2050,239374.8,40
Nov-99,2055,317489.76,48
Nov-99,2056,195142.5,50
Nov-99,2057,34016.22,6
Nov-99,2062,32819.85,5
Nov-99,2064,345580.83,59
Nov-99,2070,367945.83,59
Nov-99,2074,244085.94,62
Nov-99,2081,87297.21,33
Nov-99,2083,222982.2,60
Nov-99,2091,36527.4,20
Nov-99,2094,145512.36,28
Nov-99,2120,23297.4,4
Nov-99,2121,30101.4,4
Nov-99,2126,11333.7,2
Nov-99,2127,5036.85,1
Nov-99,2128,28709.1,6
Nov-99,2130,17000.55,3
Nov-99,2135,12593.7,2
Nov-99,2140,39671.1,6
Nov-99,2167,27707.4,4
Nov-99,2169,19268.55,3
Nov-99,2175,17000.55,3
Nov-99,2188,16785.72,6
Nov-99,2192,24122.7,10
Nov-99,2199,21413.7,10
Nov-99,2204,29097.18,14
Nov-99,2205,29097.18,14
Nov-99,2210,25502.4,20
Nov-99,2211,25502.4,20
Nov-99,2222,35524.44,12
Nov-99,2223,35524.44,12
Nov-99,2234,74752.65,95
Nov-99,2235,74752.65,95
Nov-99,2246,4660.11,3
Nov-99,2247,4660.11,3
Nov-99,2254,56239.47,81
Nov-99,2255,56239.47,81
Nov-99,2268,163520.28,44
Nov-99,2277,114888.06,38
Nov-99,2279,21822.57,11
Nov-99,2282,171708.39,47
Nov-99,2284,74074.77,21
Nov-99,2287,221746.14,22
Nov-99,2290,38017.98,4
Nov-99,2307,23211.09,7
Nov-99,2328,14173.11,3
Nov-99,2331,501178.86,78
Nov-99,2332,594645.66,118
Nov-99,2338,5669.37,1
Nov-99,2340,5543.37,1
Nov-99,2351,72060.03,19
Nov-99,2352,116155.62,26
Nov-99,2353,339022.53,69
Nov-99,2357,39997.44,12
Nov-99,2362,28172.34,3
Nov-99,2364,11842.11,3
Nov-99,2370,121297.68,14
Nov-99,2371,99215.55,15
Nov-99,2372,96503.4,20
Nov-99,2373,429934.05,65
Nov-99,2374,249459.21,33
Nov-99,2379,20280.33,9
Nov-99,2380,76909.77,21
Nov-99,2388,683812.08,184
Nov-99,2401,7809.48,4
Nov-99,2406,15898.05,15
Nov-99,2407,20271.51,23
Nov-99,2410,61014.87,51
Dec-99,25,66591,7
Dec-99,36,64701,13
Dec-99,88,70515.9,7
Dec-99,93,312039,27
Dec-99,94,20790,2
Dec-99,111,38052,4
Dec-99,120,119448,12
Dec-99,127,10073.7,1
Dec-99,139,6552,1
Dec-99,157,37170,5
Dec-99,158,15750,2
Dec-99,184,43785,5
Dec-99,187,49140,5
Dec-99,195,164934,17
Dec-99,226,9131.85,1
Dec-99,228,31487.4,4
Dec-99,234,14417.55,3
Dec-99,247,66102.75,15
Dec-99,248,52264.8,8
Dec-99,289,31175.55,3
Dec-99,297,59512.95,7
Dec-99,318,51959.25,5
Dec-99,319,52907.4,4
Dec-99,326,25505.55,3
Dec-99,355,15677.55,3
Dec-99,370,25943.4,4
Dec-99,386,11333.7,2
Dec-99,396,1182746.25,115
Dec-99,400,197271.9,24
Dec-99,415,17693.55,3
Dec-99,426,57402.45,6
Dec-99,433,154183.05,16
Dec-99,443,285563.25,30
Dec-99,464,20383.65,3
Dec-99,475,803190.15,69
Dec-99,485,9686.25,1
Dec-99,488,58212,5
Dec-99,491,743576.4,76
Dec-99,495,154789.74,20
Dec-99,499,314886.6,31
Dec-99,502,12152.7,1
Dec-99,510,80362.8,8
Dec-99,513,10834.74,2
Dec-99,521,13417.74,2
Dec-99,530,22300.11,3
Dec-99,532,106522.92,16
Dec-99,550,174406.05,36
Dec-99,559,295699.95,42
Dec-99,564,283588.2,25
Dec-99,573,155194.2,46
Dec-99,574,109100.25,11
Dec-99,580,344953.35,39
Dec-99,596,287213.85,32
Dec-99,599,524531.7,58
Dec-99,604,449602.65,81
Dec-99,606,140360.85,37
Dec-99,609,1311278.85,140
Dec-99,631,162492.75,39
Dec-99,645,224324.1,25
Dec-99,658,346985.1,32
Dec-99,663,183887.55,20
Dec-99,676,674389.8,70
Dec-99,681,326223.45,43
Dec-99,683,226979.55,24
Dec-99,687,187793.55,35
Dec-99,702,17164.35,5
Dec-99,713,36496.53,19
Dec-99,714,36496.53,19
Dec-99,725,113568.84,82
Dec-99,726,113568.84,82
Dec-99,727,27319.32,36
Dec-99,728,27319.32,36
Dec-99,729,32596.83,9
Dec-99,730,32596.83,9
Dec-99,739,67294.71,33
Dec-99,740,67294.71,33
Dec-99,743,6487.74,2
Dec-99,744,6487.74,2
Dec-99,747,6991.74,2
Dec-99,748,6991.74,2
Dec-99,753,64435.14,22
Dec-99,754,64435.14,22
Dec-99,757,65479.05,65
Dec-99,758,65479.05,65
Dec-99,767,36490.23,29
Dec-99,768,36490.23,29
Dec-99,769,89504.73,29
Dec-99,770,89504.73,29
Dec-99,771,41661.27,21
Dec-99,772,41661.27,21
Dec-99,795,66137.4,20
Dec-99,796,66137.4,20
Dec-99,797,100530.36,28
Dec-99,800,2960.37,1
Dec-99,801,6960.24,2
Dec-99,802,1952.37,1
Dec-99,823,52033.59,7
Dec-99,833,268299.36,28
Dec-99,837,188988.03,19
Dec-99,838,426927.06,38
Dec-99,842,9008.37,1
Dec-99,843,6299.37,1
Dec-99,847,120004.29,17
Dec-99,852,107911.44,12
Dec-99,853,5480.37,1
Dec-99,862,9699.48,4
Dec-99,863,58453.92,16
Dec-99,901,171967.95,35
Dec-99,910,671809.95,135
Dec-99,914,175754.25,25
Dec-99,921,264510.54,42
Dec-99,922,124726.14,22
Dec-99,935,23055.48,4
Dec-99,936,155593.62,26
Dec-99,940,277367.58,34
Dec-99,952,41382.81,13
Dec-99,962,244163.43,39
Dec-99,964,339015.6,80
Dec-99,979,199935.54,42
Dec-99,981,64239.21,33
Dec-99,989,216191.43,39
Dec-99,990,218523.69,37
Dec-99,992,226254.42,66
Dec-99,993,39683.7,10
Dec-99,1003,20777.4,20
Dec-99,1005,33436.62,26
Dec-99,1008,79362.36,28
Dec-99,1014,40326.93,39
Dec-99,1045,9951.48,4
Dec-99,1046,32301.99,27
Dec-99,1053,21163.59,7
Dec-99,1065,174384.63,49
Dec-99,1066,174384.63,49
Dec-99,1073,2834.37,1
Dec-99,1074,2834.37,1
Dec-99,1075,2802.87,1
Dec-99,1076,2802.87,1
Dec-99,1079,22045.59,7
Dec-99,1080,22045.59,7
Dec-99,1081,27083.7,10
Dec-99,1082,27083.7,10
Dec-99,1091,2034.27,1
Dec-99,1092,2034.27,1
Dec-99,1105,32564.07,11
Dec-99,1106,32564.07,11
Dec-99,1107,1920.87,1
Dec-99,1108,1920.87,1
Dec-99,1109,30232.44,12
Dec-99,1110,30232.44,12
Dec-99,1111,25163.46,18
Dec-99,1112,25163.46,18
Dec-99,1116,75584.25,25
Dec-99,1120,8344.98,4
Dec-99,1122,24561.81,13
Dec-99,1131,90708.66,18
Dec-99,1132,158746.77,21
Dec-99,1133,83153.07,11
Dec-99,1150,32986.8,7
Dec-99,1157,149667.21,33
Dec-99,1166,64001.7,10
Dec-99,1167,7464.24,2
Dec-99,1168,75589.29,17
Dec-99,1173,327567.24,52
Dec-99,1182,47234.25,25
Dec-99,1185,151181.1,30
Dec-99,1188,187089.21,33
Dec-99,1191,40941.81,13
Dec-99,1203,52911.18,14
Dec-99,1204,76031.55,15
Dec-99,1205,4409.37,1
Dec-99,1206,12220.74,2
Dec-99,1208,15684.48,4
Dec-99,1210,97011.18,14
Dec-99,1215,265694.94,62
Dec-99,1225,36846.81,13
Dec-99,1227,102987.99,27
Dec-99,1229,20029.59,7
Dec-99,1230,402403.68,64
Dec-99,1259,3873.24,1
Dec-99,1260,3873.24,1
Dec-99,1277,24091.2,5
Dec-99,1298,29097.18,7
Dec-99,1309,6486.48,2
Dec-99,1310,6486.48,2
Dec-99,1317,18421.2,5
Dec-99,1318,18421.2,5
Dec-99,1329,12252.24,11
Dec-99,1330,12252.24,11
Dec-99,1345,7305.48,2
Dec-99,1346,7305.48,2
Dec-99,1347,25128.18,7
Dec-99,1348,25128.18,7
Dec-99,1351,14862.96,4
Dec-99,1352,14862.96,4
Dec-99,1379,11336.22,3
Dec-99,1380,11336.22,3
Dec-99,1425,13728.96,4
Dec-99,1426,13728.96,4
Dec-99,1429,13602.96,4
Dec-99,1430,13602.96,4
Dec-99,1435,37472.4,10
Dec-99,1436,37472.4,10
Dec-99,1449,9913.68,7
Dec-99,1450,9913.68,7
Dec-99,1477,15240.96,4
Dec-99,1478,15240.96,4
Dec-99,1483,849.24,1
Dec-99,1484,849.24,1
Dec-99,1489,12594.96,4
Dec-99,1490,12594.96,4
Dec-99,1517,28895.58,17
Dec-99,1518,28895.58,17
Dec-99,1535,11147.22,3
Dec-99,1536,11147.22,3
Dec-99,1553,3967.74,1
Dec-99,1554,3967.74,1
Dec-99,1641,6793.92,8
Dec-99,1734,5398.47,1
Dec-99,1735,5398.47,1
Dec-99,1894,149253.3,18
Dec-99,1909,14297.22,6
Dec-99,1911,73127.25,25
Dec-99,1914,2078.37,1
Dec-99,1920,36974.07,11
Dec-99,1930,3432.87,1
Dec-99,1931,3432.87,1
Dec-99,1948,46233.81,13
Dec-99,1949,46233.81,13
Dec-99,1956,16588.53,9
Dec-99,1957,16588.53,9
Dec-99,1960,26792.01,23
Dec-99,1961,26792.01,23
Dec-99,1968,14329.35,5
Dec-99,1969,14329.35,5
Dec-99,1974,20139.84,32
Dec-99,1975,20139.84,32
Dec-99,1990,21604.59,7
Dec-99,2005,10771.11,3
Dec-99,2012,49826.07,11
Dec-99,2016,136434.06,38
Dec-99,2019,1637.37,1
Dec-99,2032,16029.72,6
Dec-99,2045,216125.28,44
Dec-99,2047,72376.92,16
Dec-99,2048,5732.37,1
Dec-99,2050,239374.8,40
Dec-99,2055,429934.05,65
Dec-99,2056,234196.2,60
Dec-99,2057,17008.11,3
Dec-99,2064,292729.5,50
Dec-99,2065,4409.37,1
Dec-99,2070,392891.31,63
Dec-99,2074,181096.02,46
Dec-99,2081,23808.33,9
Dec-99,2083,170953.02,46
Dec-99,2091,31048.29,17
Dec-99,2094,119528.01,23
Dec-99,2111,13727.7,2
Dec-99,2120,17630.55,3
Dec-99,2121,15113.7,2
Dec-99,2126,11333.7,2
Dec-99,2128,4784.85,1
Dec-99,2130,11333.7,2
Dec-99,2135,6296.85,1
Dec-99,2137,6296.85,1
Dec-99,2140,26447.4,4
Dec-99,2161,6863.85,1
Dec-99,2167,20780.55,3
Dec-99,2169,25691.4,4
Dec-99,2175,5666.85,1
Dec-99,2188,33634.44,12
Dec-99,2192,24248.7,10
Dec-99,2199,27837.81,13
Dec-99,2204,41567.4,20
Dec-99,2205,41567.4,20
Dec-99,2210,40016.97,31
Dec-99,2211,40016.97,31
Dec-99,2222,71048.88,24
Dec-99,2223,71048.88,24
Dec-99,2234,78687,100
Dec-99,2235,78687,100
Dec-99,2254,61620.93,89
Dec-99,2255,61620.93,89
Dec-99,2268,118923.84,32
Dec-99,2277,69537.51,23
Dec-99,2279,23806.44,12
Dec-99,2282,87680.88,24
Dec-99,2284,70547.4,20
Dec-99,2287,322539.84,32
Dec-99,2290,19150.74,2
Dec-99,2307,22927.59,7
Dec-99,2331,276290.91,43
Dec-99,2332,448503.93,89
Dec-99,2351,72627.03,19
Dec-99,2352,66644.55,15
Dec-99,2353,319369.05,65
Dec-99,2357,30486.33,9
Dec-99,2362,18111.24,2
Dec-99,2364,7936.74,2
Dec-99,2370,156354.66,18
Dec-99,2371,39308.22,6
Dec-99,2372,73070.55,15
Dec-99,2373,390247.83,59
Dec-99,2374,120949.92,16
Dec-99,2379,22421.7,10
Dec-99,2380,36218.7,10
Dec-99,2388,457365.51,123
Dec-99,2401,19397.7,10
Dec-99,2406,14922.18,14
Dec-99,2407,27259.47,31
Dec-99,2410,69389.46,58
Jan-00,25,9513,1
Jan-00,36,54747,11
Jan-00,88,20147.4,2
Jan-00,93,219933,19
Jan-00,94,72765,7
Jan-00,111,57078,6
Jan-00,120,109494,11
Jan-00,157,29736,4
Jan-00,158,7875,1
Jan-00,184,17514,2
Jan-00,187,39312,4
Jan-00,195,155232,16
Jan-00,226,9131.85,1
Jan-00,228,23615.55,3
Jan-00,234,29087.1,6
Jan-00,247,22034.25,5
Jan-00,248,33185.25,5
Jan-00,289,10391.85,1
Jan-00,297,34007.4,4
Jan-00,318,41567.4,4
Jan-00,319,26453.7,2
Jan-00,326,34007.4,4
Jan-00,355,15677.55,3
Jan-00,357,6485.85,1
Jan-00,370,12971.7,2
