"Month","ProductID","Revenue","Units"
"Oct-99","530","59467","8"
"Oct-99","532","139532","21"
"Oct-99","550","135740","28"
"Oct-99","559","273256","38"
"Oct-99","573","172201","51"
"Oct-99","574","139532","14"
"Oct-99","580","256602","29"
"Oct-99","596","215186","24"
"Oct-99","597","321206","30"
"Oct-99","599","506300","56"
"Oct-99","604","482734","87"
"Oct-99","606","113350","30"
"Oct-99","609","1151631","123"
"Oct-99","631","228744","55"
"Oct-99","645","225042","25"
"Oct-99","658","227490","21"
"Oct-99","663","119769","13"
"Oct-99","676","780740","81"
"Oct-99","681","181730","24"
"Oct-99","683","217889","23"
"Oct-99","687","133821","25"
"Oct-99","702","54926","16"
"Oct-99","713","46101","24"
"Oct-99","714","46101","24"
"Oct-99","725","92820","67"
"Oct-99","726","92820","67"
"Oct-99","727","37391","49"
"Oct-99","728","37391","49"
"Oct-99","729","18109","5"
"Oct-99","730","18109","5"
"Oct-99","739","75734","37"
"Oct-99","740","75734","37"
"Oct-99","743","6488","2"
"Oct-99","744","6488","2"
"Oct-99","747","31463","9"
"Oct-99","748","31463","9"
"Oct-99","753","66797","23"
"Oct-99","754","66797","23"
"Oct-99","757","42310","42"
"Oct-99","758","42310","42"
"Oct-99","767","44015","35"
"Oct-99","768","44015","35"
"Oct-99","769","151169","49"
"Oct-99","770","151169","49"
"Oct-99","771","23806","12"
"Oct-99","772","23806","12"
"Oct-99","783","2897","2"
"Oct-99","784","2897","2"
"Oct-99","795","135550","41"
"Oct-99","796","135550","41"
"Oct-99","797","173850","48"
"Oct-99","801","6929","2"
"Oct-99","823","52034","7"
"Oct-99","833","182373","19"
"Oct-99","837","387740","39"
"Oct-99","838","515500","46"
"Oct-99","843","6299","1"
"Oct-99","847","125359","18"
"Oct-99","852","127314","14"
"Oct-99","853","10961","2"
"Oct-99","862","21414","9"
"Oct-99","863","51147","14"
"Oct-99","892","5606","1"
"Oct-99","901","348849","71"
"Oct-99","910","532472","107"
"Oct-99","914","176699","25"
"Oct-99","921","346024","55"
"Oct-99","922","175750","31"
"Oct-99","932","5165","1"
"Oct-99","935","41009","7"
"Oct-99","936","197484","33"
"Oct-99","940","342820","42"
"Oct-99","952","41320","13"
"Oct-99","962","229864","37"
"Oct-99","964","287615","68"
"Oct-99","979","205542","43"
"Oct-99","981","69404","35"
"Oct-99","988","29606","6"
"Oct-99","989","324539","59"
"Oct-99","990","452102","77"
"Oct-99","992","149031","43"
"Oct-99","993","15873","4"
"Oct-99","1003","11428","11"
"Oct-99","1005","19332","15"
"Oct-99","1008","36721","13"
"Oct-99","1014","11428","11"
"Oct-99","1045","27367","11"
"Oct-99","1046","25124","21"
"Oct-99","1053","60467","20"
"Oct-99","1065","220650","62"
"Oct-99","1066","220650","62"
"Oct-99","1079","31494","10"
"Oct-99","1080","31494","10"
"Oct-99","1081","56876","21"
"Oct-99","1082","56876","21"
"Oct-99","1105","41445","14"
"Oct-99","1106","41445","14"
"Oct-99","1107","1763","1"
"Oct-99","1108","1763","1"
"Oct-99","1109","40373","16"
"Oct-99","1110","40373","16"
"Oct-99","1111","44735","32"
"Oct-99","1112","44735","32"
"Oct-99","1116","126982","42"
"Oct-99","1120","31176","15"
"Oct-99","1122","41566","22"
"Oct-99","1131","60472","12"
"Oct-99","1132","196544","26"
"Oct-99","1133","113391","15"
"Oct-99","1150","4712","1"
"Oct-99","1157","181415","40"
"Oct-99","1166","81136","13"
"Oct-99","1167","37416","10"
"Oct-99","1168","61731","14"
"Oct-99","1169","15685","3"
"Oct-99","1173","440956","70"
"Oct-99","1182","83132","44"
"Oct-99","1185","156220","31"
"Oct-99","1188","170081","30"
"Oct-99","1191","68845","22"
"Oct-99","1203","68029","18"
"Oct-99","1204","70551","14"
"Oct-99","1205","44094","10"
"Oct-99","1206","12725","2"
"Oct-99","1208","7874","2"
"Oct-99","1210","97011","14"
"Oct-99","1215","184374","43"
"Oct-99","1225","42516","15"
"Oct-99","1227","129633","34"
"Oct-99","1229","25887","9"
"Oct-99","1230","320008","51"
"Oct-99","1259","3873","1"
"Oct-99","1260","3873","1"
"Oct-99","1290","3968","1"
"Oct-99","1293","9447","2"
"Oct-99","1298","24940","6"
"Oct-99","1309","3243","1"
"Oct-99","1310","3243","1"
"Oct-99","1317","40495","11"
"Oct-99","1318","40495","11"
"Oct-99","1329","12252","11"
"Oct-99","1330","12252","11"
"Oct-99","1345","7305","2"
"Oct-99","1346","7305","2"
"Oct-99","1347","17949","5"
"Oct-99","1348","17949","5"
"Oct-99","1351","18390","5"
"Oct-99","1352","18390","5"
"Oct-99","1377","3779","1"
"Oct-99","1378","3779","1"
"Oct-99","1379","18894","5"
"Oct-99","1380","18894","5"
"Oct-99","1425","37755","11"
"Oct-99","1426","37755","11"
"Oct-99","1429","13603","4"
"Oct-99","1430","13603","4"
"Oct-99","1435","48714","13"
"Oct-99","1436","48714","13"
"Oct-99","1449","21244","15"
"Oct-99","1450","21244","15"
"Oct-99","1461","4094","1"
"Oct-99","1462","4094","1"
"Oct-99","1477","15241","4"
"Oct-99","1478","15241","4"
"Oct-99","1489","6297","2"
"Oct-99","1490","6297","2"
"Oct-99","1509","975","1"
"Oct-99","1510","975","1"
"Oct-99","1517","27196","16"
"Oct-99","1518","27196","16"
"Oct-99","1533","3653","1"
"Oct-99","1534","3653","1"
"Oct-99","1535","11147","3"
"Oct-99","1536","11147","3"
"Oct-99","1641","5095","6"
"Oct-99","1894","123181","15"
"Oct-99","1909","7117","3"
"Oct-99","1911","46862","16"
"Oct-99","1920","50548","15"
"Oct-99","1930","13637","4"
"Oct-99","1931","13637","4"
"Oct-99","1948","53383","15"
"Oct-99","1949","53383","15"
"Oct-99","1956","20298","11"
"Oct-99","1957","20298","11"
"Oct-99","1960","26792","23"
"Oct-99","1961","26792","23"
"Oct-99","1968","11432","4"
"Oct-99","1969","11432","4"
"Oct-99","1974","13846","22"
"Oct-99","1975","13846","22"
"Oct-99","1978","3086","1"
"Oct-99","1979","3086","1"
"Oct-99","1990","43209","14"
"Oct-99","2005","39652","11"
"Oct-99","2012","72566","16"
"Oct-99","2016","104121","29"
"Oct-99","2032","32091","12"
"Oct-99","2045","260409","53"
"Oct-99","2047","104125","23"
"Oct-99","2048","11465","2"
"Oct-99","2050","167562","28"
"Oct-99","2055","396862","60"
"Oct-99","2056","187206","48"
"Oct-99","2057","17008","3"
"Oct-99","2062","6614","1"
"Oct-99","2064","380794","65"
"Oct-99","2070","299346","48"
"Oct-99","2074","114169","29"
"Oct-99","2081","66134","25"
"Oct-99","2083","196968","53"
"Oct-99","2091","29222","16"
"Oct-99","2094","119528","23"
"Oct-99","2120","17631","3"
"Oct-99","2121","30101","4"
"Oct-99","2126","22667","4"
"Oct-99","2128","23924","5"
"Oct-99","2130","16875","3"
"Oct-99","2137","5667","1"
"Oct-99","2140","39671","6"
"Oct-99","2152","7305","1"
"Oct-99","2161","6864","1"
"Oct-99","2167","34634","5"
"Oct-99","2169","19269","3"
"Oct-99","2175","11334","2"
"Oct-99","2188","16817","6"
"Oct-99","2192","33948","14"
"Oct-99","2199","23555","11"
"Oct-99","2204","66508","32"
"Oct-99","2205","66508","32"
"Oct-99","2210","25817","20"
"Oct-99","2211","25817","20"
"Oct-99","2222","38485","13"
"Oct-99","2223","38485","13"
"Oct-99","2234","98359","125"
"Oct-99","2235","98359","125"
"Oct-99","2246","4723","3"
"Oct-99","2247","4723","3"
"Oct-99","2254","53250","76"
"Oct-99","2255","53250","76"
"Oct-99","2268","111491","30"
"Oct-99","2277","114888","38"
"Oct-99","2279","23806","12"
"Oct-99","2282","263043","72"
"Oct-99","2284","140874","40"
"Oct-99","2287","231826","23"
"Oct-99","2290","38144","4"
"Oct-99","2307","12408","4"
"Oct-99","2328","9449","2"
"Oct-99","2331","514030","80"
"Oct-99","2332","382992","76"
"Oct-99","2335","24693","4"
"Oct-99","2340","16630","3"
"Oct-99","2351","46171","12"
"Oct-99","2352","171336","38"
"Oct-99","2353","29480","6"
"Oct-99","2357","16629","5"
"Oct-99","2362","27353","3"
"Oct-99","2364","23684","6"
"Oct-99","2370","78335","9"
"Oct-99","2371","132287","20"
"Oct-99","2372","100913","21"
"Oct-99","2373","423320","64"
"Oct-99","2374","128509","17"
"Oct-99","2379","21603","10"
"Oct-99","2380","110735","30"
"Oct-99","2388","628067","169"
"Oct-99","2401","5857","3"
"Oct-99","2406","11680","11"
"Oct-99","2407","20272","23"
"Oct-99","2410","53837","45"
"Nov-99","25","28539","3"
"Nov-99","36","49770","10"
"Nov-99","88","10074","1"
"Nov-99","93","232470","20"
"Nov-99","94","10395","1"
"Nov-99","120","99540","10"
"Nov-99","139","13104","2"
"Nov-99","158","31500","4"
"Nov-99","184","43785","5"
"Nov-99","187","88452","9"
"Nov-99","195","96321","10"
"Nov-99","228","55103","7"
"Nov-99","234","4848","1"
"Nov-99","247","13221","3"
"Nov-99","248","39923","6"
"Nov-99","289","41567","4"
"Nov-99","297","25506","3"
"Nov-99","318","62351","6"
"Nov-99","319","39681","3"
"Nov-99","326","17004","2"
"Nov-99","355","5226","1"
"Nov-99","357","6486","1"
"Nov-99","370","32429","5"
"Nov-99","386","5667","1"
"Nov-99","392","6127","1"
"Nov-99","393","6127","1"
"Nov-99","396","1048815","102"
"Nov-99","400","254712","31"
"Nov-99","426","19083","2"
"Nov-99","433","193032","20"
"Nov-99","443","427928","45"
"Nov-99","464","20384","3"
"Nov-99","475","826673","71"
"Nov-99","482","8063","1"
"Nov-99","485","29059","3"
"Nov-99","488","69854","6"
"Nov-99","491","890335","91"
"Nov-99","495","215122","32"
"Nov-99","499","426598","42"
"Nov-99","510","201159","20"
"Nov-99","513","81639","15"
"Nov-99","530","52223","7"
"Nov-99","532","26709","4"
"Nov-99","550","179446","37"
"Nov-99","559","246686","35"
"Nov-99","564","68355","6"
"Nov-99","573","175707","52"
"Nov-99","574","149499","15"
"Nov-99","580","177250","20"
"Nov-99","596","304403","34"
"Nov-99","597","117775","11"
"Nov-99","599","479313","53"
"Nov-99","604","388080","70"
"Nov-99","606","132687","35"
"Nov-99","609","1105392","118"
"Nov-99","612","22258","2"
"Nov-99","631","158036","38"
"Nov-99","645","350104","39"
"Nov-99","658","238688","22"
"Nov-99","663","128473","14"
"Nov-99","676","934756","97"
"Nov-99","681","341337","45"
"Nov-99","683","142027","15"
"Nov-99","687","160934","30"
"Nov-99","702","34329","10"
"Nov-99","713","44180","23"
"Nov-99","714","44180","23"
"Nov-99","725","94205","68"
"Nov-99","726","94205","68"
"Nov-99","727","41105","54"
"Nov-99","728","41105","54"
"Nov-99","729","28975","8"
"Nov-99","730","28975","8"
"Nov-99","739","53187","26"
"Nov-99","740","53187","26"
"Nov-99","743","35683","11"
"Nov-99","744","35683","11"
"Nov-99","747","20975","6"
"Nov-99","748","20975","6"
"Nov-99","753","61506","21"
"Nov-99","754","61506","21"
"Nov-99","757","51376","51"
"Nov-99","758","51376","51"
"Nov-99","767","47825","38"
"Nov-99","768","47825","38"
"Nov-99","769","145059","47"
"Nov-99","770","145059","47"
"Nov-99","771","29758","15"
"Nov-99","772","29758","15"
"Nov-99","783","2771","2"
"Nov-99","784","2771","2"
"Nov-99","795","109127","33"
"Nov-99","796","109127","33"
"Nov-99","797","228178","63"
"Nov-99","801","3496","1"
"Nov-99","823","52034","7"
"Nov-99","833","238628","25"
"Nov-99","837","326004","33"
"Nov-99","838","695355","62"
"Nov-99","843","31812","5"
"Nov-99","847","159061","23"
"Nov-99","852","189239","21"
"Nov-99","853","5480","1"
"Nov-99","863","36534","10"
"Nov-99","884","3314","2"
"Nov-99","892","5606","1"
"Nov-99","901","343810","70"
"Nov-99","910","572283","115"
"Nov-99","914","190558","27"
"Nov-99","921","496453","79"
"Nov-99","922","130396","23"
"Nov-99","932","10205","2"
"Nov-99","935","40820","7"
"Nov-99","936","185515","31"
"Nov-99","940","325181","40"
"Nov-99","952","22487","7"
"Nov-99","962","348796","56"
"Nov-99","964","321126","76"
"Nov-99","979","230361","48"
"Nov-99","981","81496","42"
"Nov-99","989","407122","74"
"Nov-99","990","350935","60"
"Nov-99","992","200051","58"
"Nov-99","993","31747","8"
"Nov-99","1003","16590","16"
"Nov-99","1005","34822","27"
"Nov-99","1008","53790","19"
"Nov-99","1014","12466","12"
"Nov-99","1045","32185","13"
"Nov-99","1046","29909","25"
"Nov-99","1053","60467","20"
"Nov-99","1054","2960","1"
"Nov-99","1063","2803","1"
"Nov-99","1064","2803","1"
"Nov-99","1065","238444","67"
"Nov-99","1066","238444","67"
"Nov-99","1079","12597","4"
"Nov-99","1080","12597","4"
"Nov-99","1081","27084","10"
"Nov-99","1082","27084","10"
"Nov-99","1091","2034","1"
"Nov-99","1092","2034","1"
"Nov-99","1105","32564","11"
"Nov-99","1106","32564","11"
"Nov-99","1109","17636","7"
"Nov-99","1110","17636","7"
"Nov-99","1111","19572","14"
"Nov-99","1112","19572","14"
"Nov-99","1116","123958","41"
"Nov-99","1120","22862","11"
"Nov-99","1122","37674","20"
"Nov-99","1131","75591","15"
"Nov-99","1132","120950","16"
"Nov-99","1133","60475","8"
"Nov-99","1150","42412","9"
"Nov-99","1157","213162","47"
"Nov-99","1166","89703","14"
"Nov-99","1167","3748","1"
"Nov-99","1168","66456","15"
"Nov-99","1169","5228","1"
"Nov-99","1173","289771","46"
"Nov-99","1182","86911","46"
"Nov-99","1185","236850","47"
"Nov-99","1188","141734","25"
"Nov-99","1191","72121","23"
"Nov-99","1203","75587","20"
"Nov-99","1204","55874","11"
"Nov-99","1205","39684","9"
"Nov-99","1206","18835","3"
"Nov-99","1208","19779","5"
"Nov-99","1210","76223","11"
"Nov-99","1215","205980","48"
"Nov-99","1225","37099","13"
"Nov-99","1227","114137","30"
"Nov-99","1229","22675","8"
"Nov-99","1230","357678","57"
"Nov-99","1270","4157","1"
"Nov-99","1277","4818","1"
"Nov-99","1298","8313","2"
"Nov-99","1317","18421","5"
"Nov-99","1318","18421","5"
"Nov-99","1329","10025","9"
"Nov-99","1330","10025","9"
"Nov-99","1345","3653","1"
"Nov-99","1346","3653","1"
"Nov-99","1347","10769","3"
"Nov-99","1348","10769","3"
"Nov-99","1351","11147","3"
"Nov-99","1352","11147","3"
"Nov-99","1377","3779","1"
"Nov-99","1378","3779","1"
"Nov-99","1379","15115","4"
"Nov-99","1380","15115","4"
"Nov-99","1425","41187","12"
"Nov-99","1426","41187","12"
"Nov-99","1429","6801","2"
"Nov-99","1430","6801","2"
"Nov-99","1435","37472","10"
"Nov-99","1436","37472","10"
"Nov-99","1449","11330","8"
"Nov-99","1450","11330","8"
"Nov-99","1477","7620","2"
"Nov-99","1478","7620","2"
"Nov-99","1517","27196","16"
"Nov-99","1518","27196","16"
"Nov-99","1535","7431","2"
"Nov-99","1536","7431","2"
"Nov-99","1641","5095","6"
"Nov-99","1734","5398","1"
"Nov-99","1735","5398","1"
"Nov-99","1894","156684","19"
"Nov-99","1909","9573","4"
"Nov-99","1911","67364","23"
"Nov-99","1920","64028","19"
"Nov-99","1948","63902","18"
"Nov-99","1949","63902","18"
"Nov-99","1956","22074","12"
"Nov-99","1957","22074","12"
"Nov-99","1960","23297","20"
"Nov-99","1961","23297","20"
"Nov-99","1968","11463","4"
"Nov-99","1969","11463","4"
"Nov-99","1974","16364","26"
"Nov-99","1975","16364","26"
"Nov-99","1990","46296","15"
"Nov-99","2005","43210","12"
"Nov-99","2012","99778","22"
"Nov-99","2016","132844","37"
"Nov-99","2032","37445","14"
"Nov-99","2045","324282","66"
"Nov-99","2047","63495","14"
"Nov-99","2050","239375","40"
"Nov-99","2055","317490","48"
"Nov-99","2056","195142","50"
"Nov-99","2057","34016","6"
"Nov-99","2062","32820","5"
"Nov-99","2064","345581","59"
"Nov-99","2070","367946","59"
"Nov-99","2074","244086","62"
"Nov-99","2081","87297","33"
"Nov-99","2083","222982","60"
"Nov-99","2091","36527","20"
"Nov-99","2094","145512","28"
"Nov-99","2120","23297","4"
"Nov-99","2121","30101","4"
"Nov-99","2126","11334","2"
"Nov-99","2127","5037","1"
"Nov-99","2128","28709","6"
"Nov-99","2130","17001","3"
"Nov-99","2135","12594","2"
"Nov-99","2140","39671","6"
"Nov-99","2167","27707","4"
"Nov-99","2169","19269","3"
"Nov-99","2175","17001","3"
"Nov-99","2188","16786","6"
"Nov-99","2192","24123","10"
"Nov-99","2199","21414","10"
"Nov-99","2204","29097","14"
"Nov-99","2205","29097","14"
"Nov-99","2210","25502","20"
"Nov-99","2211","25502","20"
"Nov-99","2222","35524","12"
"Nov-99","2223","35524","12"
"Nov-99","2234","74753","95"
"Nov-99","2235","74753","95"
"Nov-99","2246","4660","3"
"Nov-99","2247","4660","3"
"Nov-99","2254","56239","81"
"Nov-99","2255","56239","81"
"Nov-99","2268","163520","44"
"Nov-99","2277","114888","38"
"Nov-99","2279","21823","11"
"Nov-99","2282","171708","47"
"Nov-99","2284","74075","21"
"Nov-99","2287","221746","22"
"Nov-99","2290","38018","4"
"Nov-99","2307","23211","7"
"Nov-99","2328","14173","3"
"Nov-99","2331","501179","78"
"Nov-99","2332","594646","118"
"Nov-99","2338","5669","1"
"Nov-99","2340","5543","1"
"Nov-99","2351","72060","19"
"Nov-99","2352","116156","26"
"Nov-99","2353","339023","69"
"Nov-99","2357","39997","12"
"Nov-99","2362","28172","3"
"Nov-99","2364","11842","3"
"Nov-99","2370","121298","14"
"Nov-99","2371","99216","15"
"Nov-99","2372","96503","20"
"Nov-99","2373","429934","65"
"Nov-99","2374","249459","33"
"Nov-99","2379","20280","9"
"Nov-99","2380","76910","21"
"Nov-99","2388","683812","184"
"Nov-99","2401","7809","4"
"Nov-99","2406","15898","15"
"Nov-99","2407","20272","23"
"Nov-99","2410","61015","51"
"Dec-99","25","66591","7"
"Dec-99","36","64701","13"
"Dec-99","88","70516","7"
"Dec-99","93","312039","27"
"Dec-99","94","20790","2"
"Dec-99","111","38052","4"
"Dec-99","120","119448","12"
"Dec-99","127","10074","1"
"Dec-99","139","6552","1"
"Dec-99","157","37170","5"
"Dec-99","158","15750","2"
"Dec-99","184","43785","5"
"Dec-99","187","49140","5"
"Dec-99","195","164934","17"
"Dec-99","226","9132","1"
"Dec-99","228","31487","4"
"Dec-99","234","14418","3"
"Dec-99","247","66103","15"
"Dec-99","248","52265","8"
"Dec-99","289","31176","3"
"Dec-99","297","59513","7"
"Dec-99","318","51959","5"
"Dec-99","319","52907","4"
"Dec-99","326","25506","3"
"Dec-99","355","15678","3"
"Dec-99","370","25943","4"
"Dec-99","386","11334","2"
"Dec-99","396","1182746","115"
"Dec-99","400","197272","24"
"Dec-99","415","17694","3"
"Dec-99","426","57402","6"
"Dec-99","433","154183","16"
"Dec-99","443","285563","30"
"Dec-99","464","20384","3"
"Dec-99","475","803190","69"
"Dec-99","485","9686","1"
"Dec-99","488","58212","5"
"Dec-99","491","743576","76"
"Dec-99","495","154790","20"
"Dec-99","499","314887","31"
"Dec-99","502","12153","1"
"Dec-99","510","80363","8"
"Dec-99","513","10835","2"
"Dec-99","521","13418","2"
"Dec-99","530","22300","3"
"Dec-99","532","106523","16"
"Dec-99","550","174406","36"
"Dec-99","559","295700","42"
"Dec-99","564","283588","25"
"Dec-99","573","155194","46"
"Dec-99","574","109100","11"
"Dec-99","580","344953","39"
"Dec-99","596","287214","32"
"Dec-99","599","524532","58"
"Dec-99","604","449603","81"
"Dec-99","606","140361","37"
"Dec-99","609","1311279","140"
"Dec-99","631","162493","39"
"Dec-99","645","224324","25"
"Dec-99","658","346985","32"
"Dec-99","663","183888","20"
"Dec-99","676","674390","70"
"Dec-99","681","326223","43"
"Dec-99","683","226980","24"
"Dec-99","687","187794","35"
"Dec-99","702","17164","5"
"Dec-99","713","36497","19"
"Dec-99","714","36497","19"
"Dec-99","725","113569","82"
"Dec-99","726","113569","82"
"Dec-99","727","27319","36"
"Dec-99","728","27319","36"
"Dec-99","729","32597","9"
"Dec-99","730","32597","9"
"Dec-99","739","67295","33"
"Dec-99","740","67295","33"
"Dec-99","743","6488","2"
"Dec-99","744","6488","2"
"Dec-99","747","6992","2"
"Dec-99","748","6992","2"
"Dec-99","753","64435","22"
"Dec-99","754","64435","22"
"Dec-99","757","65479","65"
"Dec-99","758","65479","65"
"Dec-99","767","36490","29"
"Dec-99","768","36490","29"
"Dec-99","769","89505","29"
"Dec-99","770","89505","29"
"Dec-99","771","41661","21"
"Dec-99","772","41661","21"
"Dec-99","795","66137","20"
"Dec-99","796","66137","20"
"Dec-99","797","100530","28"
"Dec-99","800","2960","1"
"Dec-99","801","6960","2"
"Dec-99","802","1952","1"
"Dec-99","823","52034","7"
"Dec-99","833","268299","28"
"Dec-99","837","188988","19"
"Dec-99","838","426927","38"
"Dec-99","842","9008","1"
"Dec-99","843","6299","1"
"Dec-99","847","120004","17"
"Dec-99","852","107911","12"
"Dec-99","853","5480","1"
"Dec-99","862","9699","4"
"Dec-99","863","58454","16"
"Dec-99","901","171968","35"
"Dec-99","910","671810","135"
"Dec-99","914","175754","25"
"Dec-99","921","264511","42"
"Dec-99","922","124726","22"
"Dec-99","935","23055","4"
"Dec-99","936","155594","26"
"Dec-99","940","277368","34"
"Dec-99","952","41383","13"
"Dec-99","962","244163","39"
"Dec-99","964","339016","80"
"Dec-99","979","199936","42"
"Dec-99","981","64239","33"
"Dec-99","989","216191","39"
"Dec-99","990","218524","37"
"Dec-99","992","226254","66"
"Dec-99","993","39684","10"
"Dec-99","1003","20777","20"
"Dec-99","1005","33437","26"
"Dec-99","1008","79362","28"
"Dec-99","1014","40327","39"
"Dec-99","1045","9951","4"
"Dec-99","1046","32302","27"
"Dec-99","1053","21164","7"
"Dec-99","1065","174385","49"
